position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
7.218941,-1.6689175,0.89810055,10.912594,-1.5565276,0.26029587,7.6621795,-1.6554307,0.82156396,1.4366502,-1.8448601,1.8965625
7.1113663,-1.5203559,2.087571,10.840925,-1.3675104,2.4474704,7.558913,-1.5020145,2.1307588,1.2728658,-1.7596307,1.52416
7.3241787,-1.7101369,0.61071754,11.067572,-1.8257405,0.8008442,7.773386,-1.7240093,0.6335327,1.4640225,-1.5291634,0.3130806
7.038147,-1.1919185,1.0036678,10.778528,-1.1890094,1.272066,7.486993,-1.1915694,1.0358757,1.1827043,-1.1964726,0.5834995
6.9268947,-1.6953216,0.86368155,10.661301,-1.6977047,0.52206147,7.3750234,-1.6956075,0.82268715,1.0808061,-1.6915908,1.3984765
6.662823,-1.1745899,0.94246924,10.383558,-1.0645659,0.48801517,7.1093116,-1.161387,0.88793474,0.83813727,-1.3468287,1.6539019
7.3447237,-1.2847395,1.1942263,11.052488,-1.4400209,0.6549074,7.789655,-1.3033732,1.1295079,1.5403407,-1.0416515,2.038512
6.603453,-1.1970676,1.9493475,10.341757,-1.3390881,1.6896956,7.0520496,-1.21411,1.9181893,0.7512643,-0.9747392,2.3558238
7.2167315,-1.2403281,2.1022081,10.961609,-1.3583206,2.258644,7.666117,-1.2544872,2.1209805,1.3542513,-1.0556146,1.8573127
6.586986,-1.2724123,1.9082972,10.290915,-1.0662537,2.4568508,7.0314574,-1.2476733,1.9741236,0.788609,-1.5951468,1.0495551
7.3366795,-1.3246684,2.1160896,11.035637,-1.9322262,2.0108004,7.7805543,-1.3975754,2.1034548,1.5460844,-0.37355697,2.2809162
7.0853057,-1.174676,1.8770047,10.807244,-1.1806805,1.41914,7.531938,-1.1753966,1.822061,1.2587355,-1.165276,2.5937767
7.1716614,-1.4683781,1.1477598,10.907232,-1.2384108,0.9129721,7.61993,-1.4407821,1.1195853,1.3237497,-1.8283843,1.5153122
6.762148,-1.397147,2.0122828,10.508559,-1.3204759,1.8672813,7.211717,-1.3879466,1.9948826,0.8972662,-1.517173,2.2392776
6.730736,-1.5346959,1.6659148,10.480703,-1.5386846,1.680884,7.180732,-1.5351745,1.6677111,0.8602857,-1.5284516,1.642481
6.7817125,-1.4056622,1.7154402,10.517752,-1.441189,1.3941219,7.230037,-1.4099255,1.6768819,0.9330669,-1.350046,2.2184532
6.8855844,-1.2023975,1.6232975,10.603044,-1.5916693,1.9257326,7.3316793,-1.2491101,1.6595896,1.0660264,-0.59300524,1.1498451
7.341537,-1.4820565,1.1582686,11.088082,-1.390781,1.2908101,7.7911224,-1.4711034,1.1741735,1.4764451,-1.6249452,0.9507792
6.894554,-1.3455709,2.2721105,10.606199,-1.6172158,2.7329764,7.339952,-1.3781683,2.3274145,1.0840971,-0.92032,1.5506401
7.2431045,-1.3385397,1.1129367,10.988261,-1.2351732,1.2729901,7.6925235,-1.3261358,1.1321431,1.3801868,-1.5003564,0.8623786
7.088759,-1.662027,1.9494194,10.7953415,-2.0496202,1.532866,7.533549,-1.7085382,1.899433,1.2862273,-1.0552628,2.6015198
7.051569,-1.1775624,1.3623831,10.769665,-1.4726851,0.97358555,7.4977403,-1.212977,1.3157274,1.2310133,-0.7155575,1.9710326
6.5733037,-1.3312986,1.8245512,10.311895,-1.320953,2.1166537,7.021935,-1.3300571,1.8596035,0.7206629,-1.3474942,1.3672744
6.5640783,-1.1311114,0.8158117,10.301112,-1.3688086,0.61436534,7.0125227,-1.1596351,0.79163814,0.71387714,-0.7590043,1.1311693
7.284146,-1.7404028,0.88412833,11.030204,-1.8760642,0.98969156,7.7336726,-1.7566822,0.8967959,1.4198165,-1.5280294,0.71887267
6.584238,-1.385614,1.0412061,10.320633,-1.1387873,1.2435229,7.032605,-1.3559948,1.0654842,0.73503685,-1.7720131,0.7244861
7.243632,-1.7155821,2.1648707,10.936843,-1.9644598,1.5642458,7.686817,-1.7454475,2.0927958,1.4620326,-1.3259727,3.1051292
7.1924725,-1.4414939,2.4050806,10.885957,-1.612567,1.7794517,7.6356907,-1.4620227,2.3300052,1.4104468,-1.1736846,3.384482
7.081205,-1.570793,1.9138668,10.805775,-1.7216394,1.5048137,7.5281534,-1.5888946,1.8647803,1.250515,-1.334648,2.5542257
6.9016547,-1.6495463,1.1397624,10.6487465,-1.7911928,1.0980554,7.351306,-1.6665438,1.1347575,1.0357076,-1.4278034,1.2050534
6.692995,-1.4580606,1.8461082,10.442985,-1.4600495,1.8549206,7.142994,-1.4582993,1.8471656,0.82251203,-1.454947,1.8323126
7.119423,-1.5715697,1.9067405,10.869419,-1.5718849,1.9010174,7.5694227,-1.5716076,1.9060538,1.24893,-1.5710763,1.9156998
6.5823536,-1.4865649,1.7674962,10.330643,-1.5159024,1.8768947,7.0321484,-1.4900854,1.780624,0.7145319,-1.4406381,1.5962365
7.114622,-1.4025334,1.626499,10.86293,-1.3231094,1.7063742,7.5644193,-1.3930025,1.6360841,1.2467712,-1.526869,1.5014575
6.6867123,-1.8668877,1.1161858,10.423887,-1.9305997,1.4194379,7.1351733,-1.8745332,1.152576,0.83628887,-1.7671486,0.6414546
7.138146,-1.5017056,0.6847499,10.879662,-1.5616541,0.92962533,7.5871277,-1.5088995,0.71413493,1.2809271,-1.4078583,0.3014056
6.83842,-1.3043642,1.2566034,10.575096,-1.0914937,1.4899226,7.286821,-1.2788197,1.2846017,0.9887778,-1.6376058,0.8913499
7.2002816,-1.6553055,1.5837117,10.947073,-1.6283169,1.7364533,7.6498966,-1.6520668,1.6020406,1.3348056,-1.6975554,1.3445997
6.8899927,-1.7845684,1.4853067,10.583185,-2.2566118,1.9325244,7.3331757,-1.8412137,1.5389729,1.1084228,-1.0456005,0.7852024
7.248385,-1.6279571,2.1803784,10.980523,-1.4832615,2.5161014,7.6962414,-1.6105937,2.2206652,1.4058473,-1.8544734,1.6548152
6.991422,-1.6845618,1.6354816,10.739504,-1.6992667,1.5164471,7.441192,-1.6863265,1.6211975,1.1239257,-1.661542,1.8218263
7.3069696,-1.3314761,1.2169095,11.0274,-1.741663,0.98747283,7.7534213,-1.3806986,1.1893771,1.482759,-0.68934226,1.5760849
7.2524796,-1.7297711,1.6979742,10.96842,-2.2217782,1.5874646,7.6983924,-1.7888119,1.684713,1.4352978,-0.9595504,1.8709735
6.6464815,-1.1689833,1.9778363,10.393672,-1.1718246,1.8327365,7.096144,-1.1693243,1.9604243,0.7803794,-1.1645355,2.2049854
6.589071,-1.6044921,2.2770638,10.314827,-1.9509957,2.0297225,7.0361614,-1.6460725,2.2473829,0.75652385,-1.0620522,2.6642685
7.071724,-1.4664978,1.2659564,10.784167,-1.5643127,0.74566954,7.517217,-1.4782356,1.203522,1.260018,-1.313372,2.0804482
6.9564223,-1.2754397,0.8526333,10.688335,-1.3535383,1.2121093,7.4042516,-1.2848115,0.89577043,1.1142361,-1.153179,0.28988546
7.0269923,-1.5308552,1.1219021,10.732286,-1.9045128,1.561985,7.4716277,-1.5756941,1.1747121,1.2264775,-0.9459067,0.43296704
6.6657057,-1.1673743,1.9066544,10.375019,-1.2224195,2.454805,7.1108236,-1.1739796,1.9724324,0.8589004,-1.0812027,1.048543
6.6453447,-1.2017509,1.6813433,10.3934355,-1.3157506,1.6449826,7.0951157,-1.2154309,1.67698,0.7778341,-1.023288,1.7382647
6.72271,-1.664454,1.5501412,10.463499,-1.7718983,1.3104488,7.171605,-1.6773473,1.5213782,0.86662954,-1.4962536,1.9253719
6.848603,-1.5611922,0.9435906,10.589237,-1.5177766,0.6823042,7.2974787,-1.5559822,0.9122362,0.99276453,-1.6291575,1.3526256
6.9199686,-1.6326523,1.3067633,10.6650505,-1.6314871,1.1147785,7.3693786,-1.6325125,1.2837251,1.0571674,-1.6344763,1.6073092
7.3264,-1.4967048,1.3792925,11.063553,-1.3623785,1.0997522,7.774858,-1.4805857,1.3457477,1.4760112,-1.7069883,1.8169035
7.15133,-1.4495392,1.9001975,10.864245,-1.5363494,1.3813289,7.59688,-1.4599564,1.8379333,1.3388851,-1.3136407,2.712469
6.726979,-1.6276114,0.9298836,10.476165,-1.5625185,0.88666755,7.176881,-1.6198002,0.9246977,0.85775304,-1.7295122,0.99753684
6.6274223,-1.7975103,2.2552783,10.340345,-2.3214943,2.3015735,7.0729733,-1.8603883,2.2608337,0.814965,-0.9772306,2.1828048
6.838466,-1.4225798,0.79175323,10.587745,-1.397474,0.86091703,7.2883797,-1.4195671,0.8000529,0.9690964,-1.4618819,0.6834797
6.6506267,-1.4041708,0.804987,10.397129,-1.2778008,0.703747,7.1002073,-1.3890064,0.79283816,0.78560203,-1.6019987,0.96347487
7.16838,-1.7735969,2.1583188,10.918377,-1.7721238,2.1623185,7.6183796,-1.7734201,2.1587987,1.2978835,-1.775903,2.1520576
6.6104236,-1.5773189,1.54259,10.357274,-1.6000115,1.6945821,7.0600457,-1.580042,1.5608292,0.7448553,-1.5417944,1.3046516
6.5876102,-1.7601353,1.2214613,10.316668,-2.0355344,0.937234,7.035097,-1.7931831,1.187354,0.74989504,-1.329007,1.6664097
6.828158,-1.2514004,1.569051,10.577438,-1.2689004,1.6404036,7.2780714,-1.2535005,1.5776134,0.95878464,-1.2240046,1.4573507
7.2697434,-1.4471769,2.2366555,10.962914,-1.9815276,2.607408,7.712924,-1.511299,2.2811458,1.4882076,-0.61066866,1.6562548
6.736195,-1.8694258,1.1307971,10.482174,-2.0118542,1.0315319,7.1857123,-1.8865172,1.1188853,0.87198925,-1.646459,1.2861934
6.757264,-1.2086655,0.7803666,10.468219,-0.78149384,0.4504582,7.2025785,-1.1574049,0.7407776,0.947888,-1.8773885,1.2968272
6.5694485,-1.2945025,0.89296335,10.318876,-1.3464855,0.85315126,7.0193796,-1.3007405,0.88818586,0.69984317,-1.2131249,0.95528775
6.8630176,-1.167092,1.2391009,10.6128435,-1.1346519,1.2232012,7.3129964,-1.1631991,1.237193,0.99278986,-1.2178757,1.2639916
7.0937696,-1.2750906,0.687073,10.809693,-1.5552435,0.2676418,7.5396805,-1.3087089,0.6367413,1.2766143,-0.8365204,1.3436786
6.68549,-1.3889915,1.6692224,10.434007,-1.4507084,1.7547508,7.135312,-1.3963976,1.6794858,0.8173126,-1.2923758,1.5353305
7.0358377,-1.5821766,1.9799335,10.785189,-1.6349049,2.025603,7.4857597,-1.588504,1.9854139,1.1663532,-1.499632,1.9084395
7.3235717,-1.412511,1.26003,11.071909,-1.349715,1.3523326,7.773372,-1.4049755,1.2711064,1.4556735,-1.5108161,1.1155335
6.68914,-1.382956,1.3155177,10.411162,-1.3878039,0.8583298,7.1357827,-1.3835378,1.2606552,0.8624367,-1.3753667,2.0312302
6.950938,-1.4802923,1.4741966,10.690668,-1.3473489,1.7176068,7.3997054,-1.4643391,1.5034058,1.096516,-1.6884106,1.0931461
7.109554,-1.6686015,0.707061,10.857423,-1.6297746,0.58677316,7.5592985,-1.6639422,0.6926265,1.2423897,-1.7293836,0.8953676
6.790636,-1.408577,1.3537645,10.507763,-1.4781911,0.86323607,7.236691,-1.4169307,1.2949011,0.97159696,-1.2995983,2.1216705
7.2732797,-1.2967166,0.7684294,10.968309,-1.0881139,0.16366462,7.7166834,-1.2716843,0.69585764,1.4888339,-1.6232771,1.7151685
7.168388,-1.8003522,1.5046611,10.908456,-1.8618168,1.7703882,7.617196,-1.807728,1.5365484,1.3134356,-1.7041316,1.0886742
7.304062,-1.6476811,0.7702922,11.006638,-2.2136862,0.95214546,7.748371,-1.7156017,0.7921146,1.5078028,-0.761619,0.48560703
6.5957456,-1.4144716,1.2833436,10.34351,-1.4816378,1.3940431,7.0454774,-1.4225316,1.2966275,0.7287461,-1.3093251,1.1100471
7.0144343,-1.6171402,1.8514972,10.764373,-1.6205022,1.8727915,7.464427,-1.6175436,1.8540524,1.1440315,-1.611877,1.8181614
7.140602,-1.7271603,0.6781561,10.866968,-2.029683,0.3863086,7.587766,-1.763463,0.6431344,1.3071002,-1.253571,1.1350336
7.347646,-1.3032944,2.1731043,11.047687,-1.7180173,1.7256639,7.791651,-1.3530612,2.1194115,1.5553554,-0.6540595,2.8735573
6.722799,-1.8011619,1.7840103,10.434275,-1.9476355,2.2997534,7.168176,-1.8187387,1.8458995,0.91260684,-1.5718621,0.9766318
6.645648,-1.7295923,2.1031606,10.393475,-1.8003039,1.9968848,7.095387,-1.7380778,2.0904074,0.77854997,-1.6188958,2.2695317
6.778655,-1.2665156,2.3956857,10.522569,-1.20665,2.190682,7.2279243,-1.2593317,2.3710852,0.9176828,-1.3602332,2.7166119
7.0749407,-1.8218638,1.8601526,10.789764,-2.3256574,1.7664796,7.5207195,-1.882319,1.8489119,1.2595074,-1.0331917,2.0067947
7.1768255,-1.3184774,1.0922487,10.913843,-1.5933878,0.94519687,7.6252675,-1.3514667,1.0746024,1.3266491,-0.88811415,1.3224533
6.6341286,-1.6378415,1.2805586,10.351695,-2.050595,1.5485796,7.0802364,-1.687372,1.3127211,0.8144026,-0.99168944,0.86098063
6.602495,-1.3210354,0.79186386,10.344772,-1.5485171,0.8700535,7.0515685,-1.3483332,0.80124664,0.74408495,-0.96492034,0.6694606
6.8979034,-1.2978804,2.0795853,10.646393,-1.3230933,2.1830094,7.347722,-1.300906,2.0919962,1.0297694,-1.2584107,1.9176784
6.7768064,-1.5695753,2.1403937,10.512045,-1.3815134,2.414487,7.2250347,-1.5470079,2.1732848,0.92941517,-1.8639802,1.71131
7.2444315,-1.2843286,1.6565672,10.949169,-0.95406353,2.1344185,7.689,-1.2446967,1.7139094,1.4447877,-1.8013474,0.90850705
7.207523,-1.552133,1.257047,10.949924,-1.7712406,1.351523,7.656611,-1.5784259,1.2683841,1.3489187,-1.2091274,1.109148
7.23985,-1.5420016,1.5700217,10.974721,-1.7743005,1.3265498,7.6880345,-1.5698775,1.5408051,1.3930345,-1.1783454,1.9511691
6.804117,-1.1516056,1.2490085,10.553927,-1.1401266,1.213092,7.2540946,-1.1502281,1.2446986,0.93391407,-1.1695756,1.3052348
6.6494317,-1.526338,1.5495952,10.370436,-1.7631799,1.1489233,7.0959525,-1.554759,1.5015146,0.8243248,-1.1555699,2.1768339
7.296024,-1.4344873,2.3423781,11.044197,-1.4377801,2.4593654,7.745805,-1.4348825,2.3564167,1.4283835,-1.4293325,2.1592383
6.965082,-1.2709994,2.0583293,10.706713,-1.3712262,2.2878036,7.4140778,-1.2830266,2.0858662,1.1076851,-1.1140976,1.6990948
6.849485,-1.4447157,0.81002563,10.5967245,-1.3185229,0.8790791,7.2991533,-1.4295726,0.81831205,0.9833055,-1.6422665,0.70192474
6.626568,-1.6401955,0.91412336,10.338341,-1.8922452,0.443255,7.0719805,-1.6704414,0.85761917,0.81591207,-1.2456201,1.651252
6.7748613,-1.3990194,1.2939664,10.488801,-1.8818951,1.4836612,7.220534,-1.4569644,1.3167298,0.9608126,-0.6430934,0.9970057
7.2146993,-1.6396505,2.1834543,10.9436,-1.683613,2.578261,7.662167,-1.644926,2.230831,1.3772308,-1.5708289,1.5653973
7.022057,-1.8164308,2.3513255,10.769865,-1.7945311,2.4776523,7.471794,-1.8138028,2.3664849,1.1549892,-1.850714,2.1535654
6.9992156,-1.3196408,0.67149615,10.721375,-1.5465347,0.27584255,7.4458747,-1.346868,0.6240177,1.1722977,-0.96444595,1.2908787
6.9604273,-1.8679239,1.3758556,10.710247,-1.8828338,1.4094386,7.4104056,-1.8697131,1.3798856,1.0902092,-1.8445828,1.3232825
6.6864967,-1.3000075,0.72489107,10.414631,-0.93557644,0.9001189,7.133873,-1.2562758,0.7459184,0.85022676,-1.8705121,0.4505777
6.9468346,-1.7287773,2.41428,10.683334,-1.7509292,2.0971437,7.3952146,-1.7314355,2.3762236,1.0974678,-1.6940992,2.9107463
7.016485,-1.4967296,2.218337,10.711565,-2.0786355,1.9532535,7.459895,-1.5665584,2.186527,1.2319608,-0.5857756,2.6333163
7.2105055,-1.3481658,1.3336899,10.959841,-1.3978945,1.2836095,7.6604257,-1.3541332,1.3276802,1.341045,-1.2703172,1.4120891
7.2935915,-1.6869711,2.159741,11.041078,-1.7032305,2.0234096,7.74329,-1.6889223,2.1433814,1.4270276,-1.6615175,2.3731632
7.3252296,-1.3472377,2.3072062,11.07416,-1.3167654,2.222967,7.775101,-1.3435811,2.2970974,1.4564049,-1.3949412,2.4390802
6.6180816,-1.5461476,1.6953106,10.364796,-1.5854535,1.8472687,7.067687,-1.5508642,1.7135456,0.7527261,-1.4846153,1.4574251
6.9601026,-1.322194,2.4308598,10.683088,-1.2281132,1.9915105,7.406861,-1.3109043,2.3781378,1.1318928,-1.4694742,3.1186466
7.028715,-1.4620597,2.232919,10.765957,-1.6963477,2.4344935,7.4771843,-1.4901743,2.257108,1.1781876,-1.0952897,1.9173608
7.137673,-1.2846862,1.2193505,10.834466,-1.5121418,1.8062755,7.581288,-1.3119808,1.2897815,1.3504657,-0.928612,0.30053884
7.1247787,-1.449218,1.0259306,10.87238,-1.5157406,1.1423557,7.574491,-1.4572008,1.0399017,1.2580329,-1.3450791,0.84367114
6.9153028,-1.6158954,1.3735301,10.661263,-1.6292456,1.2000232,7.364818,-1.6174974,1.3527093,1.0511273,-1.594996,1.6451495
7.1589794,-1.3431789,1.9827224,10.889174,-1.5935937,2.2750223,7.6066027,-1.3732287,2.0177984,1.3194838,-0.9511626,1.5251368
7.2415752,-1.4258679,1.311483,10.991543,-1.4123824,1.3039244,7.691571,-1.4242496,1.310576,1.371125,-1.4469792,1.3233157
7.0105896,-1.2843457,2.1238945,10.75718,-1.3432323,1.9752645,7.4601803,-1.2914121,2.1060588,1.1454269,-1.192161,2.3565698
6.6136894,-1.736717,2.1883397,10.348348,-1.7066365,2.5258675,7.061848,-1.7331073,2.228843,0.76720667,-1.783807,1.6599516
7.2272463,-1.6534553,0.954673,10.975611,-1.5737354,0.8778016,7.67705,-1.6438888,0.94544846,1.3593068,-1.778254,1.0750127
7.1604238,-1.8421975,1.4931667,10.874572,-1.9374349,2.00163,7.6061215,-1.853626,1.5541823,1.3460491,-1.6931067,0.6971841
7.088291,-1.3254842,2.3675334,10.818859,-1.2044641,2.0059896,7.5359592,-1.3109618,2.3241482,1.2482105,-1.5149372,2.9335184
7.223602,-1.6534281,1.6734302,10.968447,-1.5136535,1.8116248,7.6729836,-1.6366551,1.6900135,1.3611717,-1.8722405,1.4570911
6.897759,-1.2743282,1.8197463,10.630109,-1.1659961,2.1666324,7.345641,-1.2613283,1.8613726,1.0548902,-1.4439186,1.2767073
7.128033,-1.4639992,0.9000249,10.877881,-1.4705039,0.86683226,7.578015,-1.4647797,0.89604175,1.2577721,-1.453816,0.95198685
6.9301887,-1.7113599,1.6082628,10.678703,-1.6284735,1.5429287,7.38001,-1.7014135,1.6004226,1.0620139,-1.8411155,1.710541
6.9137683,-1.4453087,1.5503366,10.629161,-1.5517232,2.047366,7.3596153,-1.4580784,1.6099801,1.0974461,-1.27872,0.7722539
7.227888,-1.4615755,1.232224,10.956272,-1.6012937,1.6092224,7.675294,-1.4783417,1.2774638,1.3912263,-1.2428514,0.6420456
6.6922855,-1.623703,1.9331512,10.409559,-1.9583203,2.2970278,7.1383586,-1.663857,1.9768164,0.8730174,-1.0998708,1.3635149
6.570588,-1.367373,0.8628679,10.31921,-1.3091758,0.94622487,7.020423,-1.3603894,0.87287074,0.7022459,-1.4584787,0.7323753
6.916617,-1.6006755,1.2237555,10.656867,-1.5837497,1.4934638,7.365447,-1.5986444,1.2561204,1.06138,-1.6271722,0.801536
6.954281,-1.6073575,2.1545908,10.697487,-1.803268,2.2665117,7.4034657,-1.6308666,2.1680214,1.0944163,-1.3006661,1.9793826
6.769448,-1.3263149,0.63732845,10.518923,-1.2773781,0.676597,7.219385,-1.3204426,0.64204067,0.8997697,-1.4029241,0.5758548
7.1438503,-1.6421498,0.8483654,10.879681,-1.4933248,1.1380603,7.59215,-1.6242908,0.8831288,1.2955328,-1.8751305,0.3948576
7.150138,-1.3009988,0.62894994,10.899551,-1.23697,0.64618087,7.6000676,-1.2933154,0.6310176,1.2805557,-1.401234,0.60197544
6.7341595,-1.6006962,1.027487,10.4486885,-2.1045132,0.92288184,7.179903,-1.6611543,1.0149344,0.91918826,-0.81198746,1.191243
6.834487,-1.6377621,1.0951289,10.576941,-1.8506936,1.2009511,7.2835813,-1.6633139,1.1078275,0.9758,-1.3044248,0.92946786
7.219322,-1.188787,1.2234641,10.950444,-0.9727147,1.5309356,7.667057,-1.1628582,1.2603607,1.3783746,-1.5270408,0.74212795
6.5823174,-1.8698051,0.8873123,10.303272,-2.102709,0.4838906,7.028832,-1.8977535,0.83890164,0.7572861,-1.5052017,1.5188555
7.071276,-1.3828925,1.6072618,10.795473,-1.0570471,1.3128457,7.51818,-1.343791,1.5719318,1.2411697,-1.8929925,2.0681603
7.1158442,-1.2915646,1.2022262,10.8129635,-1.8637434,0.944511,7.5594983,-1.360226,1.1713003,1.3281264,-0.39583766,1.6056705
6.6650453,-1.4748849,2.3979561,10.412693,-1.3763707,2.308907,7.1147633,-1.4630632,2.3872702,0.7982274,-1.6291056,2.5373597
6.8777,-1.3025906,2.0579123,10.627678,-1.2918028,2.0508792,7.3276973,-1.3012961,2.0570683,1.0072346,-1.3194786,2.0689225
6.706624,-1.4725711,1.0080425,10.450111,-1.4776388,0.78718746,7.1558423,-1.4731792,0.98153985,0.8463193,-1.4646378,1.3537835
7.085344,-1.4384388,1.1296812,10.834503,-1.5050116,1.172939,7.535243,-1.4464275,1.1348721,1.2161596,-1.3342211,1.0619627
6.762747,-1.535862,1.7639642,10.512294,-1.4932549,1.8037356,7.2126923,-1.5307491,1.7687367,0.89295584,-1.602562,1.7017032
6.5887537,-1.391105,2.2283275,10.337476,-1.412396,2.3238728,7.0386004,-1.39366,2.239793,0.72025406,-1.3577747,2.0787547
6.6730175,-1.335177,0.9673697,10.421005,-1.2926718,0.8521403,7.122776,-1.3300763,0.9535421,0.8056669,-1.4017174,1.1477574
6.5970774,-1.2909192,1.9381148,10.346536,-1.2373487,1.9726409,7.0470123,-1.2844907,1.9422579,0.7274251,-1.374782,1.8840652
7.304643,-1.2961189,0.9887674,11.0088,-1.2020968,0.41180566,7.749142,-1.2848362,0.91953194,1.5059098,-1.443307,1.8919817
6.5747967,-1.8448919,2.0514262,10.321266,-1.958913,1.935384,7.024373,-1.8585745,2.037501,0.70982355,-1.6663958,2.233086
6.680442,-1.524878,0.7666224,10.424661,-1.5650309,0.9708569,7.129748,-1.5296965,0.79113054,0.8189918,-1.46202,0.44690013
6.6503105,-1.3478746,0.8584465,10.39365,-1.5161084,0.7114494,7.099511,-1.3680627,0.8408068,0.7902374,-1.0845103,1.0885655
6.817376,-1.8626169,1.3634903,10.566132,-1.9587554,1.3728335,7.2672267,-1.8741535,1.3646115,0.9488237,-1.7121153,1.348864
6.5859866,-1.5980388,1.426259,10.2969,-1.5155785,1.9599477,7.0312963,-1.5881435,1.4903017,0.7766759,-1.7271274,0.5907873
6.5683837,-1.3870078,0.9543879,10.307122,-1.6751411,0.9906314,7.017032,-1.4215838,0.95873713,0.71551317,-0.9359447,0.89764994
6.6984487,-1.7835913,2.2582426,10.448422,-1.7724838,2.266928,7.1484456,-1.7822584,2.259285,0.82799023,-1.8009796,2.2446458
6.7220745,-1.3233583,1.8433557,10.463767,-1.4829367,2.0351105,7.1710777,-1.3425077,1.8663661,0.86457926,-1.0735435,1.54317
7.2281976,-1.5052902,1.9859868,10.975903,-1.474858,1.8583993,7.6779222,-1.5016383,1.9706763,1.3612899,-1.5529305,2.185721
6.588714,-1.6481947,1.9537874,10.336261,-1.6933287,2.0816855,7.0384197,-1.6536107,1.9691353,0.7220549,-1.5775386,1.7535671
7.090432,-1.3185775,0.899982,10.82308,-1.0739388,0.63541794,7.53835,-1.2892209,0.8682343,1.2470969,-1.7015512,1.3141482
7.340866,-1.2584991,1.9756567,11.081564,-1.1002564,2.1869357,7.7897496,-1.2395099,2.0010102,1.4849281,-1.5062228,1.6449068
7.1875067,-1.6254622,1.2424922,10.935452,-1.6300395,1.1184881,7.63726,-1.6260114,1.2276117,1.3202214,-1.6182965,1.4366164
6.86695,-1.1830695,2.2489707,10.608621,-1.2402736,2.0058055,7.3159504,-1.1899339,2.219791,1.0094894,-1.0935183,2.6296382
6.8776364,-1.2989906,1.4047406,10.61624,-1.1383773,1.1607115,7.326269,-1.279717,1.375457,1.024978,-1.5504254,1.7867599
6.862555,-1.4678463,1.5081087,10.590298,-1.8176656,1.2982011,7.309884,-1.5098246,1.4829198,1.026898,-0.92021596,1.8367121
6.8297524,-1.7124337,1.6602825,10.569567,-1.6424825,1.393073,7.27853,-1.7040395,1.6282173,0.9751991,-1.8219398,2.07859
6.934168,-1.7262844,1.4961101,10.658376,-2.0349295,1.1838346,7.3810725,-1.7633218,1.458637,1.104045,-1.2431105,1.984967
6.9350524,-1.2240181,0.9094462,10.668016,-1.2955575,0.5596418,7.3830085,-1.2326028,0.8674696,1.0912222,-1.1120255,1.4570533
6.602746,-1.4497365,1.015191,10.332601,-1.8236417,0.9108974,7.0503287,-1.4946051,1.0026758,0.7637824,-0.8644004,1.178459
6.754859,-1.4102684,0.72528946,10.502894,-1.5040823,0.6483018,7.204623,-1.4215261,0.7160509,0.8874341,-1.2634058,0.8458111
6.9574127,-1.5831457,1.5926348,10.701958,-1.4743347,1.422222,7.4067583,-1.5700884,1.5721853,1.095452,-1.7534857,1.8594104
7.1735444,-1.5215157,1.7623894,10.923521,-1.5324457,1.7548397,7.6235414,-1.5228273,1.7614834,1.3030812,-1.504405,1.7742084
6.645291,-1.1516705,1.2491223,10.394433,-1.1554191,1.1690099,7.0951877,-1.1521204,1.2395087,0.7761334,-1.145802,1.3745353
6.7622952,-1.2788466,1.1687021,10.494876,-1.2273225,1.5260377,7.2102046,-1.2726637,1.2115824,0.9190648,-1.359506,0.60930526
6.707071,-1.2345198,2.1661544,10.440951,-1.0614635,2.4672961,7.155136,-1.213753,2.2022915,0.86180484,-1.5054336,1.6947268
