position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
8.323379,1.2748154,0.17887817,12.067268,1.268685,-0.035019297,8.772646,1.2740798,0.15321048,2.4624443,1.2844124,0.51372755
7.1115103,1.5804647,0.5239195,10.847592,1.8510431,0.34790063,7.55984,1.6129341,0.50279725,1.2627995,1.1568834,0.79947126
8.138521,1.4841827,0.5388372,11.887336,1.5597447,0.5952034,8.588379,1.4932501,0.5456011,2.2698762,1.3658928,0.4505977
8.098067,1.579801,0.5495166,11.81234,1.5471092,0.034141045,8.54378,1.575878,0.48767152,2.2834978,1.6309788,1.3563199
7.51128,1.5393701,0.25039053,11.22721,1.6001115,-0.25028148,7.9571915,1.5466591,0.1903099,1.694115,1.4442815,1.0341759
7.08745,1.3292983,0.3980252,10.830017,1.3734711,0.16621087,7.536558,1.334599,0.37020752,1.2285855,1.2601469,0.76092285
6.8825326,1.8392446,0.34960008,10.631288,1.8036748,0.2597463,7.332383,1.8349762,0.33881763,1.0139822,1.894928,0.49026313
7.4207864,1.8069363,0.48254272,11.166836,1.9290571,0.603786,7.870312,1.8215908,0.49709192,1.5564706,1.6157602,0.29274046
7.8942366,1.712037,0.4518645,11.623919,1.9500903,0.14315024,8.341799,1.7406033,0.4148188,2.0555441,1.3393725,0.9351464
7.884671,1.8758624,0.42667675,11.634467,1.8677245,0.46496376,8.334646,1.8748858,0.4312712,2.0144908,1.8886018,0.36673972
7.485759,1.6766334,0.47089675,11.23572,1.6689982,0.45554528,7.935754,1.6757172,0.46905458,1.61532,1.688586,0.49492902
7.8413534,1.5180387,0.35094342,11.588724,1.5948212,0.23340508,8.291038,1.5272527,0.33683884,1.974969,1.3978384,0.5349458
8.220384,1.5078329,0.19472463,11.956518,1.6564558,-0.091123,8.668719,1.5256677,0.16042292,2.3715892,1.2751689,0.6422096
8.164858,1.885013,0.40834576,11.914806,1.8848621,0.42800722,8.614852,1.8849949,0.41070515,2.2944384,1.8852491,0.37756643
8.284416,1.5225646,0.36854893,11.998814,1.4676428,-0.14403121,8.7301445,1.515974,0.30703932,2.469652,1.608543,1.170976
7.558408,1.7157421,0.41716987,11.306336,1.8073452,0.33266813,8.008159,1.7267344,0.40702966,1.6911504,1.5723404,0.5494545
7.117618,1.8761181,0.5484082,10.865673,1.8820796,0.4277983,7.5673847,1.8768334,0.533935,1.2501625,1.8667854,0.7372189
6.926761,1.8944986,0.2034112,10.663542,2.1494555,0.019105207,7.375175,1.9250934,0.18129449,1.076956,1.4953719,0.4919361
7.0151734,1.58149,0.23131517,10.742553,1.462422,-0.1623382,7.462459,1.5672019,0.18407676,1.1800846,1.7678871,0.84756637
6.818472,1.9976186,0.19830818,10.563072,2.1799252,0.113237865,7.267824,2.0194952,0.18809974,0.956426,1.7122235,0.33148292
7.355811,1.3740981,0.6113254,11.074501,1.5035379,0.14539315,7.802054,1.3896308,0.5554135,1.5343264,1.1714643,1.3407267
7.0088296,1.4510077,0.38605228,10.758764,1.4343859,0.3715393,7.458822,1.4490131,0.38431072,1.1384312,1.4770288,0.40877187
8.334357,1.5264435,0.13093276,12.052374,1.5314978,-0.3577669,8.7805195,1.52705,0.072288804,2.5139267,1.5185308,0.89597577
7.838938,2.0308876,0.26221555,11.580821,2.191611,0.07517743,8.287964,2.0501742,0.239771,1.981146,1.7792801,0.55501753
7.0008364,1.2148987,0.09557838,10.724109,1.0364546,-0.31417552,7.447629,1.1934855,0.046407912,1.1721772,1.4942472,0.73703444
6.775261,1.3875167,0.4466697,10.517712,1.2993007,0.2258065,7.224355,1.3769308,0.4201661,0.9165793,1.525616,0.79242367
8.316883,1.7479326,0.37773895,12.059347,1.7525382,0.1401658,8.765979,1.7484852,0.34923017,2.45818,1.7407225,0.74965185
7.6138706,1.2342795,0.31559682,11.331139,1.1755147,-0.17528224,8.059942,1.2272277,0.25669134,1.7946106,1.3262739,1.0840516
7.3665304,1.8238,0.61057204,11.107217,2.0082514,0.42150813,7.8154125,1.8459342,0.58788437,1.5106109,1.5350474,0.9065453
7.7913833,1.4464732,0.50386935,11.526544,1.5205712,0.17892238,8.239603,1.4553651,0.4648757,1.9441153,1.3304753,1.0125629
6.925292,1.2200245,0.5671748,10.6725235,1.1896186,0.4263469,7.37496,1.2163758,0.55027544,1.0591264,1.2676239,0.7876362
6.835261,1.4051719,0.3364968,10.569834,1.668939,0.12226412,7.2834096,1.436824,0.31078887,0.9889124,0.9922532,0.67187095
8.1222,1.6960433,0.32471272,11.870877,1.7608327,0.40033275,8.572041,1.703818,0.33378714,2.2537696,1.5946176,0.2063321
6.8857236,1.3454715,0.31474793,10.634557,1.3651416,0.22330342,7.3355837,1.347832,0.3037746,1.0170503,1.3146788,0.45790127
7.9272747,1.2596579,0.066817984,11.647183,1.2327611,-0.40652937,8.373664,1.2564303,0.010016304,2.103882,1.3017639,0.80782753
7.638841,1.1907712,0.504172,11.388699,1.2219759,0.49428517,8.088824,1.1945157,0.5029856,1.7685647,1.1419212,0.5196496
6.878176,1.414764,0.19891877,10.624827,1.5705199,0.16988553,7.3277745,1.4334548,0.1954348,1.0129182,1.1709336,0.24436936
8.008564,1.529528,0.5523225,11.72509,1.4541091,0.058111906,8.454547,1.5204778,0.49301726,2.190466,1.6475937,1.3259928
8.298679,1.4079242,0.539121,12.036951,1.4775321,0.25106123,8.747272,1.4162772,0.5045538,2.4465394,1.2989553,0.99006885
7.70233,1.9056206,0.11879078,11.431733,2.1969097,-0.14427967,8.149858,1.9405752,0.08722233,1.8640746,1.4496173,0.53061885
6.989603,1.1573954,0.096263155,10.73458,1.2822553,-0.052256424,7.439,1.1723785,0.07844081,1.1269665,0.9619314,0.3287656
7.7515044,1.2560586,0.29705277,11.465128,1.6936911,0.01424862,8.197139,1.3085744,0.26311627,1.9379505,0.5709593,0.7397732
7.466429,1.830955,0.35840282,11.206633,1.9982468,0.14535046,7.9152536,1.85103,0.33283654,1.6112652,1.5690652,0.6919292
7.389937,1.7961403,0.0677977,11.135926,1.8539181,-0.09569493,7.8394556,1.8030736,0.048178587,1.5257164,1.705691,0.32373998
7.280332,1.2102311,0.3013523,11.026967,1.0673252,0.23204888,7.729928,1.1930823,0.2930359,1.4150995,1.4339454,0.4098445
7.612341,1.7597759,0.09190271,11.340903,1.6703057,-0.29837283,8.059769,1.7490394,0.04506965,1.7754002,1.8998384,0.7028661
6.9331493,1.4686122,0.5480224,10.681026,1.5246881,0.66103244,7.3828945,1.4753413,0.5615836,1.0659723,1.3808273,0.37110892
7.4786167,1.2651753,0.5822138,11.220173,1.4702811,0.7277829,7.9276032,1.289788,0.5996821,1.6213355,0.94408906,0.35433027
6.9950895,1.4006199,0.4194679,10.743125,1.4518392,0.52950037,7.444854,1.4067662,0.4326718,1.1276653,1.3204376,0.24721569
7.273866,1.2194294,0.43460363,11.023803,1.2021251,0.42127126,7.723859,1.2173529,0.43300375,1.4034659,1.2465186,0.45547503
6.9206796,1.688027,0.3924569,10.668659,1.7370373,0.27956596,7.370437,1.6939082,0.37890998,1.053342,1.6113031,0.5691838
6.8467693,1.2410105,0.5442871,10.581287,1.1908898,0.20759766,7.2949114,1.2349961,0.5038844,1.0005051,1.3194729,1.0713632
7.813238,1.1214615,0.5827866,11.53206,1.4171643,0.20144081,8.259497,1.1569458,0.53702515,1.9915464,0.6585484,1.1797708
7.3370037,1.3484558,0.034501854,11.059868,1.7201742,-0.21968116,7.783747,1.393062,0.003999895,1.5089841,0.76654303,0.4324169
8.114283,1.2036842,0.081403255,11.858384,1.0563111,-0.06854881,8.563575,1.1859995,0.06340901,2.253017,1.4343919,0.31614822
6.8628254,1.9801986,0.6436291,10.586783,2.0939066,0.21735892,7.3097005,1.9938436,0.59247667,1.0330932,1.8021926,1.3109409
7.310297,1.3025919,0.49509853,11.058808,1.3004826,0.38947612,7.7601185,1.3023387,0.48242384,1.4421271,1.3058939,0.66044694
7.4975195,1.419637,0.5579039,11.246692,1.3525301,0.5992323,7.94742,1.4115841,0.5628633,1.6283162,1.5246904,0.49320564
6.7990565,1.2419915,0.40071,10.540297,1.4538064,0.25662664,7.2480054,1.2674093,0.38342,0.94227064,0.9104024,0.6262677
8.118173,1.961012,0.5585257,11.853479,2.1749775,0.3051445,8.566409,1.9866879,0.52812,2.2706745,1.6260562,0.9551856
7.1618853,1.4418635,0.182056,10.908959,1.5543387,0.085705176,7.611534,1.4553605,0.17049389,1.2959654,1.2657875,0.33288997
8.183772,1.6857901,0.55043167,11.932217,1.7117556,0.65523964,8.633585,1.688906,0.5630086,2.3157058,1.6451418,0.3863582
7.8654437,1.5036795,0.25737533,11.61438,1.5908855,0.23807119,8.315316,1.5141442,0.25505883,1.9966092,1.3671613,0.28759533
7.9227467,1.2638444,0.53690916,11.660067,0.97568613,0.42779255,8.371225,1.2292653,0.5238152,2.0720973,1.7149464,0.7077277
7.7560225,1.7854671,0.4376279,11.478749,2.1598744,0.18538669,8.202749,1.8303959,0.40735894,1.928218,1.1993451,0.83250314
7.673892,1.5432235,0.4520632,11.415,1.4207121,0.22489937,8.122825,1.5285221,0.42480353,1.8173122,1.7350111,0.8076806
7.916288,1.4777049,0.28188562,11.666025,1.4463396,0.2504882,8.366257,1.473941,0.27811795,2.0461993,1.526806,0.33103728
7.581839,1.4364984,0.6143501,11.296511,1.6624625,0.1532051,8.027599,1.4636141,0.5590127,1.7666446,1.0827591,1.3362572
8.344671,1.3250152,0.4755257,12.094478,1.3491687,0.44612855,8.794648,1.3279136,0.47199804,2.4744732,1.2872037,0.52154595
8.3137865,1.3070356,0.29967704,12.02848,1.4301244,-0.19872814,8.75955,1.3218062,0.23986843,2.4985592,1.114344,1.0799137
6.8628297,1.8127615,0.3673164,10.61074,1.8608127,0.25171,7.312579,1.8185277,0.35344365,0.99560225,1.7375392,0.54829437
7.747655,1.6647133,0.4611814,11.48752,1.648471,0.18614367,8.196439,1.6627642,0.42817688,1.8930207,1.6901399,0.8917438
7.060464,1.2310234,0.5188119,10.789575,1.4894333,0.21971186,7.5079575,1.2620326,0.48291987,1.2226661,0.82649124,0.98704296
8.047878,1.5640961,0.25226685,11.777364,1.7034476,-0.11382336,8.495417,1.5808183,0.20833601,2.2094939,1.3459461,0.8253688
8.282708,1.5442195,0.4468834,11.992208,1.6576626,-0.09093367,8.727848,1.5578326,0.38234535,2.4756112,1.3666279,1.2888181
8.111239,1.5917463,0.30314842,11.840936,1.5864825,-0.08651471,8.558803,1.5911146,0.25638884,2.272524,1.5999866,0.91315305
8.049279,1.3798494,0.62138295,11.785876,1.3267192,0.30910358,8.497671,1.3734738,0.5839094,2.1997607,1.4630231,1.110246
7.13624,1.4066414,0.3304453,10.876939,1.5273998,0.09572834,7.5851235,1.4211323,0.30227926,1.2803011,1.2175981,0.6978868
6.890531,1.3915025,0.45516816,10.620745,1.7658579,0.366481,7.3381567,1.4364251,0.44452572,1.0510061,0.80546147,0.594005
8.318147,1.1580201,0.075785495,12.064967,1.1577613,-0.07859847,8.767765,1.157989,0.05725942,2.4526238,1.1584252,0.31746846
8.188459,1.2448591,0.26794857,11.931442,1.1856488,0.046416774,8.637617,1.2377539,0.24136476,2.3289454,1.3375509,0.6147492
7.4214296,1.7848163,0.2833107,11.171052,1.8206272,0.243913,7.8713846,1.7891135,0.278583,1.5515215,1.7287554,0.34498653
7.1554475,1.8294269,0.1218268,10.883677,2.0684354,-0.2032598,7.602835,1.8581079,0.08281641,1.3190289,1.455267,0.63073903
7.675048,1.3922142,0.29921177,11.387572,1.279151,-0.21738945,8.120551,1.3786466,0.23721962,1.8632141,1.5692109,1.1079338
8.153307,1.4279904,0.23862997,11.891982,1.2210073,0.033774875,8.601948,1.4031525,0.21404736,2.3005352,1.7520157,0.5593238
6.8265567,1.6986398,0.14624262,10.5722685,1.7131171,-0.032449365,7.276042,1.7003771,0.12479959,0.962769,1.6759759,0.425979
7.100594,1.5175682,0.21871485,10.844918,1.413609,0.040594615,7.549913,1.5050931,0.19734041,1.2389789,1.6803128,0.49755612
7.887154,1.4044292,0.58843666,11.63518,1.3344498,0.48893288,8.336917,1.3960316,0.57649624,2.0197437,1.5139796,0.74420655
7.536999,1.2185093,0.09368421,11.271457,1.0366455,-0.19485027,7.985134,1.1966857,0.059060074,1.6908306,1.503211,0.54537535
6.989212,1.3803766,0.4255414,10.724181,1.2969923,0.10064749,7.4374084,1.3703705,0.38655412,1.1422431,1.510912,0.934152
8.298947,1.4475654,0.5530086,12.048794,1.4296411,0.5242166,8.748929,1.4454145,0.5495536,2.4286873,1.4756255,0.5980816
8.265686,1.6741674,0.59918576,12.015024,1.7378526,0.5689779,8.715607,1.6818095,0.59556085,2.3962235,1.5744704,0.64647526
7.050839,1.6251158,0.533341,10.79443,1.6497828,0.31558877,7.50007,1.6280758,0.50721073,1.1903716,1.5865004,0.87422484
7.6255717,1.2149386,0.40216887,11.364685,1.1982846,0.11711778,8.0742655,1.2129402,0.36796275,1.7721144,1.2410101,0.84840685
7.230617,1.3170625,0.3078085,10.980583,1.3192369,0.29211408,7.680613,1.3173234,0.30592516,1.3601693,1.3136587,0.33237758
8.138721,1.4513614,0.11306834,11.884182,1.4422307,-0.071175806,8.588177,1.4502656,0.09095904,2.275329,1.4656552,0.4014964
8.292837,1.6261957,0.30632618,12.042636,1.6183789,0.3443023,8.742813,1.6252577,0.3108833,2.4226506,1.6384326,0.2468758
7.137461,1.1583496,0.5040026,10.8482685,1.2762148,-0.02374452,7.582758,1.1724935,0.44067293,1.3283162,0.9738355,1.330173
6.7763257,1.708324,0.19099358,10.48612,1.9122446,-0.31728157,7.221501,1.7327944,0.13000056,0.96876657,1.3890929,0.9866814
8.271266,1.3211974,0.39312556,12.019391,1.3001779,0.509832,8.721042,1.318675,0.40713033,2.4037023,1.3541026,0.21042547
7.276007,1.1755542,0.43685165,11.024811,1.1531442,0.52890164,7.725864,1.172865,0.44789764,1.407381,1.2106361,0.2927505
8.24144,1.3085365,0.5070582,11.980691,1.101288,0.7008373,8.69015,1.2836666,0.5303117,2.387767,1.6329772,0.20370351
6.9276495,1.4316648,0.10747379,10.650437,1.6886665,-0.26307297,7.374384,1.462505,0.063008174,1.0997503,1.0293374,0.6875524
7.2943387,1.3973138,0.5306532,11.043718,1.3970642,0.59886724,7.744264,1.3972839,0.53883886,1.4248099,1.3977046,0.42386627
7.8536925,1.2179518,0.3810155,11.603319,1.1877644,0.3375628,8.303648,1.2143292,0.3758012,1.9837768,1.2652092,0.44903928
8.226207,1.7987915,0.25337994,11.975126,1.8084954,0.16390817,8.676077,1.799956,0.24264333,2.3573976,1.7836003,0.393445
7.5449004,2.004367,0.3900408,11.261623,2.072335,-0.10377293,7.990907,2.0125234,0.33078316,1.7264949,1.8979658,1.1630898
7.3736973,1.2040738,0.18822072,11.106353,1.1517836,-0.16821304,7.821616,1.197799,0.14544867,1.5303488,1.2859324,0.7462059
7.8655834,1.4970003,0.20651546,11.60954,1.5497452,0.00034716487,8.314858,1.5033296,0.18177527,2.0045435,1.4144299,0.52926505
6.8581915,1.6275566,0.19650587,10.59886,1.6091204,-0.067236744,7.3070717,1.6253443,0.16485676,1.0022999,1.6564178,0.60938615
8.288679,1.7257882,0.45753905,12.024282,1.868073,0.16169511,8.736952,1.7428623,0.42203778,2.440717,1.5030462,0.92067283
8.125279,1.4287593,0.62309414,11.862109,1.5903721,0.35385647,8.573699,1.4481529,0.5907856,2.2753983,1.17576,1.0445766
6.7921877,1.696328,0.1610887,10.530072,1.8103212,-0.11770305,7.240734,1.7100073,0.12763369,0.9406542,1.5178757,0.5975279
6.7661395,1.5229998,0.29751945,10.516029,1.5219163,0.32632217,7.2161264,1.5228698,0.30097577,0.8958131,1.524696,0.25242972
6.7612095,1.8411167,0.4607884,10.506797,1.884928,0.28428042,7.21068,1.846374,0.43960744,0.8976174,1.7725315,0.7371058
8.10313,1.8808029,0.5652217,11.848725,1.9003824,0.38458028,8.552602,1.8831525,0.54354477,2.2395256,1.8501519,0.84800994
7.8513975,1.2324668,0.35473022,11.591318,1.4397142,0.17433701,8.300188,1.2573365,0.33308303,1.9966766,0.90802777,0.6371298
8.351276,1.4021018,0.41888124,12.0867605,1.1068889,0.27221182,8.799535,1.3666762,0.40128088,2.5035017,1.8642476,0.6484873
8.225485,1.6764241,0.41854778,11.972524,1.7018521,0.27174252,8.67513,1.6794755,0.40093115,2.35962,1.6366177,0.6483665
7.175726,1.2963774,0.31877455,10.920099,1.4902529,0.38648707,7.625051,1.3196424,0.32690004,1.3140353,0.9928717,0.21277283
6.891179,1.4545952,0.36017746,10.617334,1.7517298,0.06022189,7.3383174,1.4902514,0.32418278,1.058006,0.9894409,0.82974786
7.7984,1.2222811,0.1556502,11.545718,1.2571365,0.018207984,8.248078,1.2264638,0.13915713,1.9320982,1.1677163,0.3708114
7.8398075,2.0089133,0.2893631,11.560948,2.248237,-0.10854796,8.286345,2.0376322,0.24161375,2.0144854,1.6342602,0.91227955
6.857175,2.0300512,0.24014299,10.605478,2.1180766,0.1696461,7.306971,2.0406141,0.23168336,0.98932993,1.8922505,0.35050353
8.192053,1.3089182,0.40886712,11.9383135,1.437695,0.5158804,8.641604,1.3243715,0.42170873,2.3274078,1.1073227,0.24134141
7.5565896,1.2399952,0.49689388,11.301201,1.072418,0.6078154,8.005943,1.219886,0.5102045,1.6945254,1.5023319,0.32325
7.8155246,1.5084692,0.20331769,11.561009,1.4980776,0.01963655,8.264982,1.5072222,0.18127595,1.9520936,1.5247369,0.49086437
7.5340753,1.3934298,0.18868838,11.281638,1.3231531,0.07321474,7.983783,1.3849965,0.17483154,1.6673905,1.5034454,0.3694585
6.8856087,1.3479367,0.6222245,10.617315,1.6391332,0.39402705,7.3334136,1.3828803,0.5948408,1.0437472,0.8920785,0.97946
7.175504,1.4145998,0.4221163,10.911342,1.527865,0.116842814,7.6238046,1.4281917,0.38548347,1.3271756,1.2372868,0.9000118
6.8707666,1.4314153,0.47983608,10.617601,1.4690126,0.62922126,7.320387,1.4359269,0.4977623,1.0052218,1.3725578,0.2459785
8.089942,1.5388418,0.3533137,11.839479,1.5064645,0.30409044,8.539886,1.5349566,0.34740692,2.2201667,1.5895276,0.4303711
7.1710725,0.6130413,0.49922872,10.920957,0.5872395,0.51343983,7.621059,0.60994506,0.50093406,1.3007538,0.65343314,0.4769817
6.8101034,0.14528136,0.39377442,10.552979,-0.079642504,0.34093618,7.2592487,0.1182905,0.38743383,0.95075667,0.49739218,0.4764909
7.4667563,1.0669326,0.46554086,11.211626,1.2581007,0.42186952,7.9161406,1.0898727,0.4603003,1.604288,0.7676651,0.5339069
6.909561,-0.8600037,0.34538826,10.65509,-0.683899,0.39536926,7.3590245,-0.8388711,0.35138598,1.04606,-1.1356897,0.26714465
8.312203,0.2704996,0.23677933,12.062109,0.26231185,0.21149284,8.762192,0.26951706,0.23374496,2.4418507,0.28331724,0.2763645
8.348295,-0.017202308,0.34962162,12.088665,0.18639667,0.17446503,8.797139,0.0072295694,0.32860285,2.4928703,-0.33592972,0.62382346
6.770426,-0.4654842,0.15264581,10.52012,-0.46123683,0.10493,7.220389,-0.46497452,0.14691992,0.90040463,-0.47213328,0.22734332
7.733215,0.2845699,0.32984695,11.454956,0.024188563,-0.048761167,8.179824,0.25332415,0.28441396,1.9069532,0.6921882,0.9225453
7.4101567,-0.9913705,0.22642325,11.159616,-0.9883988,0.16284683,7.8600917,-0.99101394,0.21879408,1.5405023,-0.99602264,0.32595003
7.235547,0.25972193,0.14337821,10.958787,-0.16542767,0.004691068,7.682336,0.208704,0.12673576,1.4069394,0.9252795,0.36048833
7.7522826,0.6601554,0.5949056,11.474994,1.0660733,0.39704594,8.199008,0.7088656,0.57116246,1.9245014,0.024704425,0.9046483
7.793395,0.9807612,0.4892548,11.513925,0.531792,0.6255938,8.239859,0.9268849,0.5056155,1.9690303,1.6836075,0.2758207
7.9272165,0.011178681,0.35835123,11.677045,0.018875828,0.32330602,8.377196,0.0121023385,0.35414582,2.0569854,-0.0008709483,0.41321334
8.136718,-0.9443772,0.48302144,11.88205,-0.88605785,0.3052788,8.586158,-0.9373789,0.46169233,2.2735267,-1.0356742,0.7612716
8.242273,-1.0648961,0.41120866,11.990818,-1.0142839,0.31981403,8.692099,-1.0588226,0.40024132,2.3740518,-1.1441278,0.5542839
6.876542,0.29588637,0.4704533,10.624233,0.3958764,0.38492143,7.326265,0.30788517,0.46018946,1.009657,0.13935532,0.60435057
7.9255347,-0.067764565,0.18034859,11.6731,-0.0599037,0.045484364,8.375243,-0.06682126,0.16416489,2.0588455,-0.08007048,0.39147407
7.738163,-0.90949416,0.44974327,11.487567,-0.9173443,0.38336644,8.188091,-0.9104362,0.44177806,1.8685954,-0.8972051,0.553654
7.558402,-0.8697446,0.14486693,11.30733,-0.9275564,0.07631767,8.008273,-0.87668204,0.13664101,1.6895809,-0.7792422,0.2521785
8.289235,0.32691082,0.51658404,12.017831,0.6279661,0.2530635,8.736667,0.36303747,0.4849616,2.4522438,-0.14438115,0.92911667
7.7980127,-1.0876725,0.60188794,11.529719,-0.7890707,0.38348463,8.245817,-1.0518403,0.57567954,1.9561496,-1.5551236,0.94379103
8.114487,-0.21203402,0.09655442,11.855272,0.041644618,0.028229777,8.56338,-0.18159258,0.08835546,2.2584107,-0.60915947,0.20351437
7.280497,-1.02984,0.20039113,11.030344,-1.0120115,0.17153527,7.730479,-1.0277005,0.19692843,1.4102371,-1.0577497,0.24556404
6.8214936,-0.040166654,0.39968058,10.539009,0.4224688,0.23072,7.267596,0.015349601,0.37940532,1.0018473,-0.76440704,0.6641828
7.927838,0.24127005,0.09137303,11.672041,0.21136582,-0.1149005,8.377143,0.23768155,0.06662021,2.066413,0.28808415,0.41428736
8.069325,0.15425827,0.59685916,11.819313,0.15173426,0.5873224,8.519324,0.15395539,0.59571475,2.1988459,0.1582095,0.6117887
7.3920665,0.9162285,0.16421694,11.125834,0.6707961,-0.08325407,7.8401184,0.88677657,0.13452041,1.5469775,1.3004447,0.55162454
7.1034613,0.8039529,0.25910932,10.844523,0.89820415,0.018125845,7.5523887,0.81526303,0.2301913,1.2469537,0.6564056,0.6363609
7.15878,-0.9405069,0.4188973,10.879784,-1.1592983,0.00809149,7.6053004,-0.9667618,0.3696006,1.3336728,-0.59799606,1.062
6.7985406,-0.3219652,0.31895867,10.548509,-0.3080477,0.31196082,7.248537,-0.3202951,0.31811893,0.9280914,-0.3437525,0.3299136
6.8480983,0.3417368,0.5669287,10.587057,0.21703856,0.3078263,7.2967734,0.32677302,0.5358364,0.99488217,0.5369477,0.9725449
7.21517,-0.4429403,0.3573553,10.939676,-0.7661328,0.06392948,7.662111,-0.4817234,0.3221442,1.3845792,0.06300679,0.8167037
7.0650396,-1.0501535,0.37598932,10.808293,-0.9916279,0.15889847,7.5142303,-1.0431304,0.34993842,1.2051011,-1.1417735,0.71583784
8.152143,0.2760044,0.08643631,11.895402,0.44386792,-0.063010015,8.601334,0.296148,0.06850275,2.2921956,0.0132196415,0.32038954
8.166192,0.13125545,0.34746748,11.8993225,0.13480721,-0.007810317,8.614167,0.13168167,0.30483416,2.3221002,0.12569526,0.903643
7.326724,1.1030363,0.111238174,11.076162,1.1187537,0.04824287,7.7766566,1.1049224,0.10367873,1.4571042,1.0784312,0.20985521
6.765835,0.5302768,0.17927521,10.506682,0.50447184,-0.08128044,7.2147365,0.52718014,0.14800854,0.90966153,0.57067347,0.5871664
8.332026,-0.5762677,0.308209,12.064729,-0.92139816,0.20665431,8.77995,-0.61768335,0.29602244,2.4886038,-0.03597747,0.46718946
7.8781896,-0.7358544,0.062010635,11.6076,-0.41566882,-0.16487794,8.325719,-0.6974321,0.034784004,2.0399218,-1.2370943,0.41719714
7.340896,0.13887131,0.62445056,11.050789,-0.05197886,0.11183937,7.786083,0.11596929,0.56293726,1.5331823,0.43764088,1.4269264
6.8417897,0.9627706,0.36642987,10.591364,1.0015543,0.3253747,7.2917385,0.9674246,0.36150324,0.9719555,0.90205604,0.43070033
6.9979777,0.20268247,0.58580804,10.74102,0.32292306,0.39170742,7.447143,0.21711133,0.562516,1.1383694,0.0144497985,0.8896661
6.94881,0.476094,0.28591874,10.684034,0.70923567,0.04876495,7.397037,0.504071,0.2574603,1.1014405,0.11111851,0.6571751
7.1662087,-0.379546,0.14357382,10.9039135,-0.55069375,-0.10696214,7.614733,-0.40008372,0.113509506,1.3149558,-0.11161988,0.5357795
